[12Feb2023 19:23:57.335] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeclientuserdev, --version, MOD_DEV, --assetIndex, 1.19, --assetsDir, C:\Users\becht\.mcreator\gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 43.1.7, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853]
[12Feb2023 19:23:57.339] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.8+10.0.8+main.0ef7e830 starting: java version 17.0.3 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[12Feb2023 19:23:57.456] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/becht/.mcreator/gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23120!/ Service=ModLauncher Env=CLIENT
[12Feb2023 19:23:57.775] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\becht\.mcreator\gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.19.2-43.1.7\3535e9c3e5218abcecea1496a5c3a5c3207096d8\javafmllanguage-1.19.2-43.1.7.jar is missing mods.toml file
[12Feb2023 19:23:57.783] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\becht\.mcreator\gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.19.2-43.1.7\a34960c25b16742b648accc1f198dde78abb666a\lowcodelanguage-1.19.2-43.1.7.jar is missing mods.toml file
[12Feb2023 19:23:57.791] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\becht\.mcreator\gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.19.2-43.1.7\f1f25884b81fb6dc87bed375e43323e690af297c\mclanguage-1.19.2-43.1.7.jar is missing mods.toml file
[12Feb2023 19:23:57.799] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\becht\.mcreator\gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.19.2-43.1.7\d19281d83514be3dbec3d6d1f1f82a486ce85a4e\fmlcore-1.19.2-43.1.7.jar is missing mods.toml file
[12Feb2023 19:23:57.871] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[12Feb2023 19:23:58.988] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeclientuserdev' with arguments [--version, MOD_DEV, --gameDir, ., --assetsDir, C:\Users\becht\.mcreator\gradle\caches\forge_gradle\assets, --assetIndex, 1.19]
[12Feb2023 19:24:01.919] [pool-3-thread-1/INFO] [net.minecraft.util.datafix.DataFixers/]: Building unoptimized datafixer
[12Feb2023 19:24:03.419] [Render thread/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/D:/Programming%20Creations/Minecraft%20Modded%20Projects/workspaces/build/fg_cache/net/minecraftforge/forge/1.19.2-43.1.7_mapped_official_1.19.2/forge-1.19.2-43.1.7_mapped_official_1.19.2.jar%23183!/assets/.mcassetsroot' uses unexpected schema
[12Feb2023 19:24:03.420] [Render thread/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/D:/Programming%20Creations/Minecraft%20Modded%20Projects/workspaces/build/fg_cache/net/minecraftforge/forge/1.19.2-43.1.7_mapped_official_1.19.2/forge-1.19.2-43.1.7_mapped_official_1.19.2.jar%23183!/data/.mcassetsroot' uses unexpected schema
[12Feb2023 19:24:03.443] [Render thread/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[12Feb2023 19:24:03.447] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Setting user: Dev
[12Feb2023 19:24:03.539] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Backend library: LWJGL version 3.3.1 build 7
[12Feb2023 19:24:03.965] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 43.1.7, for MC 1.19.2 with MCP 20220805.130853
[12Feb2023 19:24:03.965] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v43.1.7 Initialized
[12Feb2023 19:24:04.735] [Render thread/INFO] [net.minecraftforge.gametest.ForgeGameTestHooks/]: Enabled Gametest Namespaces: []
[12Feb2023 19:24:04.984] [Render thread/INFO] [com.mojang.text2speech.NarratorWindows/]: Narrator library for x64 successfully loaded
[12Feb2023 19:24:05.013] [Render thread/INFO] [net.minecraft.server.packs.resources.ReloadableResourceManager/]: Reloading ResourceManager: Mod Resources, Default
[12Feb2023 19:24:05.370] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[12Feb2023 19:24:05.866] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 43.1.7 Target: 43.2.0
[12Feb2023 19:24:07.035] [Worker-Main-3/WARN] [net.minecraft.client.renderer.texture.TextureAtlas/]: Texture the_darkness:blocks/darkfiber_stage4 with size 13x16 limits mip level from 2 to 0
[12Feb2023 19:24:07.988] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:item.goat_horn.play
[12Feb2023 19:24:07.989] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:entity.goat.screaming.horn_break
[12Feb2023 19:24:08.074] [Render thread/INFO] [com.mojang.blaze3d.audio.Library/]: OpenAL initialized on device OpenAL Soft on Speakers (GAMDIAS GAMING HEADSET)
[12Feb2023 19:24:08.075] [Render thread/INFO] [net.minecraft.client.sounds.SoundEngine/SOUNDS]: Sound engine started
[12Feb2023 19:24:08.192] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 1024x512x2 minecraft:textures/atlas/blocks.png-atlas
[12Feb2023 19:24:08.197] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x128x2 minecraft:textures/atlas/signs.png-atlas
[12Feb2023 19:24:08.198] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x2 minecraft:textures/atlas/banner_patterns.png-atlas
[12Feb2023 19:24:08.198] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x2 minecraft:textures/atlas/shield_patterns.png-atlas
[12Feb2023 19:24:08.199] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x2 minecraft:textures/atlas/chest.png-atlas
[12Feb2023 19:24:08.199] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x2 minecraft:textures/atlas/beds.png-atlas
[12Feb2023 19:24:08.199] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x2 minecraft:textures/atlas/shulker_boxes.png-atlas
[12Feb2023 19:24:08.716] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader rendertype_entity_translucent_emissive could not find sampler named Sampler2 in the specified shader program.
[12Feb2023 19:24:08.781] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x0 minecraft:textures/atlas/particles.png-atlas
[12Feb2023 19:24:08.783] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x0 minecraft:textures/atlas/paintings.png-atlas
[12Feb2023 19:24:08.783] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 128x128x0 minecraft:textures/atlas/mob_effects.png-atlas
[12Feb2023 19:24:09.131] [Realms Notification Availability checker #1/INFO] [com.mojang.realmsclient.client.RealmsClient/]: Could not authorize you against Realms server: Invalid session id
[12Feb2023 19:24:15.132] [Render thread/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 7 recipes
[12Feb2023 19:24:15.605] [Render thread/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1179 advancements
[12Feb2023 19:24:16.062] [Server thread/INFO] [net.minecraft.client.server.IntegratedServer/]: Starting integrated minecraft server version 1.19.2
[12Feb2023 19:24:16.062] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[12Feb2023 19:24:16.453] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Preparing start region for dimension minecraft:overworld
[12Feb2023 19:24:19.124] [Render thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[12Feb2023 19:24:19.124] [Render thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[12Feb2023 19:24:19.124] [Render thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[12Feb2023 19:24:19.124] [Render thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[12Feb2023 19:24:19.124] [Render thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[12Feb2023 19:24:19.125] [Render thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[12Feb2023 19:24:19.483] [Render thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 5%
[12Feb2023 19:24:19.882] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[12Feb2023 19:24:19.905] [Render thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Time elapsed: 3451 ms
[12Feb2023 19:24:19.980] [Server thread/INFO] [net.minecraft.client.server.IntegratedServer/]: Changing view distance to 12, from 10
[12Feb2023 19:24:19.983] [Server thread/INFO] [net.minecraft.client.server.IntegratedServer/]: Changing simulation distance to 12, from 0
[12Feb2023 19:24:20.109] [Render thread/WARN] [io.netty.util.internal.SystemPropertyUtil/]: Unable to parse the boolean system property 'java.net.preferIPv6Addresses':system - using the default value: false
[12Feb2023 19:28:30.332] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/327, l='ServerLevel[newTestWorld_mfm]', x=-514.50, y=139.00, z=-852.50] died: Target fell out of the world
[12Feb2023 19:28:30.332] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/328, l='ServerLevel[newTestWorld_mfm]', x=-515.50, y=142.00, z=-848.50] died: Target fell out of the world
[12Feb2023 19:28:30.332] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/329, l='ServerLevel[newTestWorld_mfm]', x=-517.50, y=146.00, z=-843.50] died: Target fell out of the world
[12Feb2023 19:28:30.332] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/330, l='ServerLevel[newTestWorld_mfm]', x=-512.50, y=168.00, z=-846.50] died: Target fell out of the world
[12Feb2023 19:28:30.332] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/346, l='ServerLevel[newTestWorld_mfm]', x=-515.50, y=160.00, z=-917.50] died: Target fell out of the world
[12Feb2023 19:28:30.332] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/347, l='ServerLevel[newTestWorld_mfm]', x=-514.50, y=159.00, z=-916.50] died: Target fell out of the world
[12Feb2023 19:28:30.333] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/348, l='ServerLevel[newTestWorld_mfm]', x=-514.50, y=132.00, z=-904.50] died: Target fell out of the world
[12Feb2023 19:28:30.333] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/349, l='ServerLevel[newTestWorld_mfm]', x=-512.50, y=127.00, z=-902.50] died: Target fell out of the world
[12Feb2023 19:28:30.333] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/350, l='ServerLevel[newTestWorld_mfm]', x=-512.50, y=113.00, z=-883.50] died: Target fell out of the world
[12Feb2023 19:28:30.333] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/351, l='ServerLevel[newTestWorld_mfm]', x=-517.50, y=111.00, z=-884.50] died: Target fell out of the world
[12Feb2023 19:28:30.334] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/352, l='ServerLevel[newTestWorld_mfm]', x=-513.50, y=114.00, z=-883.50] died: Target fell out of the world
[12Feb2023 19:28:30.334] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/353, l='ServerLevel[newTestWorld_mfm]', x=-513.50, y=136.00, z=-885.50] died: Target fell out of the world
[12Feb2023 19:28:30.334] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/354, l='ServerLevel[newTestWorld_mfm]', x=-536.50, y=159.00, z=-945.50] died: Target fell out of the world
[12Feb2023 19:28:30.334] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/355, l='ServerLevel[newTestWorld_mfm]', x=-533.50, y=159.00, z=-945.50] died: Target fell out of the world
[12Feb2023 19:28:30.334] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/356, l='ServerLevel[newTestWorld_mfm]', x=-532.50, y=162.00, z=-949.50] died: Target fell out of the world
[12Feb2023 19:28:30.334] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/359, l='ServerLevel[newTestWorld_mfm]', x=-533.50, y=67.00, z=-879.50] died: Target fell out of the world
[12Feb2023 19:28:30.334] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/360, l='ServerLevel[newTestWorld_mfm]', x=-530.50, y=67.00, z=-879.50] died: Target fell out of the world
[12Feb2023 19:28:30.335] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/361, l='ServerLevel[newTestWorld_mfm]', x=-531.50, y=115.00, z=-865.50] died: Target fell out of the world
[12Feb2023 19:28:30.335] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/362, l='ServerLevel[newTestWorld_mfm]', x=-534.50, y=115.00, z=-865.50] died: Target fell out of the world
[12Feb2023 19:28:30.335] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/363, l='ServerLevel[newTestWorld_mfm]', x=-535.50, y=111.00, z=-913.50] died: Target fell out of the world
[12Feb2023 19:28:30.335] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/364, l='ServerLevel[newTestWorld_mfm]', x=-532.50, y=111.00, z=-913.50] died: Target fell out of the world
[12Feb2023 19:28:30.335] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/365, l='ServerLevel[newTestWorld_mfm]', x=-531.50, y=114.00, z=-917.50] died: Target fell out of the world
[12Feb2023 19:28:30.335] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/366, l='ServerLevel[newTestWorld_mfm]', x=-538.50, y=139.00, z=-917.50] died: Target fell out of the world
[12Feb2023 19:28:30.335] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/367, l='ServerLevel[newTestWorld_mfm]', x=-530.50, y=139.00, z=-917.50] died: Target fell out of the world
[12Feb2023 19:28:30.336] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/368, l='ServerLevel[newTestWorld_mfm]', x=-534.50, y=143.00, z=-921.50] died: Target fell out of the world
[12Feb2023 19:28:30.336] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/369, l='ServerLevel[newTestWorld_mfm]', x=-534.50, y=143.00, z=-913.50] died: Target fell out of the world
[12Feb2023 19:28:30.336] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/370, l='ServerLevel[newTestWorld_mfm]', x=-538.50, y=147.00, z=-917.50] died: Target fell out of the world
[12Feb2023 19:28:30.336] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/371, l='ServerLevel[newTestWorld_mfm]', x=-530.50, y=147.00, z=-917.50] died: Target fell out of the world
[12Feb2023 19:28:30.336] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/372, l='ServerLevel[newTestWorld_mfm]', x=-534.50, y=151.00, z=-921.50] died: Target fell out of the world
[12Feb2023 19:28:30.336] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/373, l='ServerLevel[newTestWorld_mfm]', x=-534.50, y=151.00, z=-913.50] died: Target fell out of the world
[12Feb2023 19:28:30.336] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/374, l='ServerLevel[newTestWorld_mfm]', x=-538.50, y=155.00, z=-917.50] died: Target fell out of the world
[12Feb2023 19:28:30.336] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/375, l='ServerLevel[newTestWorld_mfm]', x=-530.50, y=155.00, z=-917.50] died: Target fell out of the world
[12Feb2023 19:28:30.337] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/376, l='ServerLevel[newTestWorld_mfm]', x=-534.50, y=159.00, z=-921.50] died: Target fell out of the world
[12Feb2023 19:28:30.337] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/377, l='ServerLevel[newTestWorld_mfm]', x=-534.50, y=159.00, z=-913.50] died: Target fell out of the world
[12Feb2023 19:28:30.337] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/378, l='ServerLevel[newTestWorld_mfm]', x=-537.50, y=95.00, z=-885.50] died: Target fell out of the world
[12Feb2023 19:28:30.337] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/379, l='ServerLevel[newTestWorld_mfm]', x=-529.50, y=95.00, z=-885.50] died: Target fell out of the world
[12Feb2023 19:28:30.337] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/380, l='ServerLevel[newTestWorld_mfm]', x=-533.50, y=99.00, z=-889.50] died: Target fell out of the world
[12Feb2023 19:28:30.338] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/381, l='ServerLevel[newTestWorld_mfm]', x=-533.50, y=99.00, z=-881.50] died: Target fell out of the world
[12Feb2023 19:28:30.338] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/382, l='ServerLevel[newTestWorld_mfm]', x=-537.50, y=103.00, z=-885.50] died: Target fell out of the world
[12Feb2023 19:28:30.338] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/383, l='ServerLevel[newTestWorld_mfm]', x=-529.50, y=103.00, z=-885.50] died: Target fell out of the world
[12Feb2023 19:28:30.338] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/384, l='ServerLevel[newTestWorld_mfm]', x=-533.50, y=107.00, z=-889.50] died: Target fell out of the world
[12Feb2023 19:28:30.338] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/385, l='ServerLevel[newTestWorld_mfm]', x=-533.50, y=107.00, z=-881.50] died: Target fell out of the world
[12Feb2023 19:28:30.338] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/386, l='ServerLevel[newTestWorld_mfm]', x=-537.50, y=111.00, z=-885.50] died: Target fell out of the world
[12Feb2023 19:28:30.338] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/387, l='ServerLevel[newTestWorld_mfm]', x=-529.50, y=111.00, z=-885.50] died: Target fell out of the world
[12Feb2023 19:28:30.338] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/388, l='ServerLevel[newTestWorld_mfm]', x=-533.50, y=115.00, z=-889.50] died: Target fell out of the world
[12Feb2023 19:28:30.339] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/389, l='ServerLevel[newTestWorld_mfm]', x=-533.50, y=115.00, z=-881.50] died: Target fell out of the world
[12Feb2023 19:28:30.339] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/393, l='ServerLevel[newTestWorld_mfm]', x=-546.50, y=139.00, z=-883.50] died: Target fell out of the world
[12Feb2023 19:28:30.339] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Shulker['Target'/394, l='ServerLevel[newTestWorld_mfm]', x=-546.50, y=139.00, z=-886.50] died: Target fell out of the world
[12Feb2023 19:28:30.339] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Dev: Killed 88 entities]
[12Feb2023 19:28:30.340] [Render thread/INFO] [net.minecraft.client.gui.components.ChatComponent/]: [System] [CHAT] Killed 88 entities
[12Feb2023 19:29:31.438] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Sheep['Target'/1, l='ServerLevel[newTestWorld_mfm]', x=-44.40, y=63.00, z=162.59] died: Target fell out of the world
[12Feb2023 19:29:31.441] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Sheep['Target'/3, l='ServerLevel[newTestWorld_mfm]', x=-95.46, y=64.00, z=159.60] died: Target fell out of the world
[12Feb2023 19:29:31.442] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Sheep['Target'/4, l='ServerLevel[newTestWorld_mfm]', x=-65.37, y=63.00, z=164.60] died: Target fell out of the world
[12Feb2023 19:29:31.442] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Sheep['Target'/5, l='ServerLevel[newTestWorld_mfm]', x=-61.28, y=67.00, z=176.55] died: Target fell out of the world
[12Feb2023 19:29:31.442] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Sheep['Target'/6, l='ServerLevel[newTestWorld_mfm]', x=-64.72, y=67.00, z=174.97] died: Target fell out of the world
[12Feb2023 19:29:31.443] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Sheep['Target'/7, l='ServerLevel[newTestWorld_mfm]', x=-29.40, y=63.00, z=164.62] died: Target fell out of the world
[12Feb2023 19:29:31.443] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Turtle['Target'/8, l='ServerLevel[newTestWorld_mfm]', x=-114.51, y=66.00, z=190.42] died: Target fell out of the world
[12Feb2023 19:29:31.443] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Sheep['Target'/9, l='ServerLevel[newTestWorld_mfm]', x=-70.34, y=67.00, z=184.62] died: Target fell out of the world
[12Feb2023 19:29:31.443] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Sheep['Target'/10, l='ServerLevel[newTestWorld_mfm]', x=-60.45, y=69.00, z=184.57] died: Target fell out of the world
[12Feb2023 19:29:31.443] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Turtle['Target'/11, l='ServerLevel[newTestWorld_mfm]', x=-118.80, y=66.00, z=198.96] died: Target fell out of the world
[12Feb2023 19:29:31.443] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Turtle['Target'/12, l='ServerLevel[newTestWorld_mfm]', x=-115.75, y=66.00, z=193.99] died: Target fell out of the world
[12Feb2023 19:29:31.444] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Turtle['Target'/13, l='ServerLevel[newTestWorld_mfm]', x=-112.77, y=66.00, z=193.23] died: Target fell out of the world
[12Feb2023 19:29:31.444] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Bat['Target'/14, l='ServerLevel[newTestWorld_mfm]', x=-66.60, y=24.10, z=218.83] died: Target fell out of the world
[12Feb2023 19:29:31.444] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity GlowSquid['Target'/15, l='ServerLevel[newTestWorld_mfm]', x=-60.40, y=28.20, z=223.57] died: Target fell out of the world
[12Feb2023 19:29:31.446] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Bat['Target'/20, l='ServerLevel[newTestWorld_mfm]', x=-71.66, y=-27.66, z=226.61] died: Target fell out of the world
[12Feb2023 19:29:31.447] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Bat['Target'/23, l='ServerLevel[newTestWorld_mfm]', x=-54.28, y=17.11, z=231.60] died: Target fell out of the world
[12Feb2023 19:29:31.447] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Bat['Target'/24, l='ServerLevel[newTestWorld_mfm]', x=-36.58, y=15.64, z=231.68] died: Target fell out of the world
[12Feb2023 19:29:31.449] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Dev fell out of the world
[12Feb2023 19:29:31.453] [Render thread/INFO] [net.minecraft.client.gui.components.ChatComponent/]: [System] [CHAT] Dev fell out of the world
[12Feb2023 19:29:31.453] [Server thread/INFO] [net.minecraft.world.entity.npc.Villager/]: Villager Villager['Target'/242, l='ServerLevel[newTestWorld_mfm]', x=-230.44, y=69.00, z=-870.53] died, message: 'Target fell out of the world'
[12Feb2023 19:29:31.455] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Villager['Target'/242, l='ServerLevel[newTestWorld_mfm]', x=-230.44, y=69.00, z=-870.53] died: Target fell out of the world
[12Feb2023 19:29:31.455] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Cat['Target'/243, l='ServerLevel[newTestWorld_mfm]', x=-261.89, y=73.00, z=-850.10] died: Target fell out of the world
[12Feb2023 19:29:31.456] [Server thread/INFO] [net.minecraft.world.entity.npc.Villager/]: Villager Villager['Target'/244, l='ServerLevel[newTestWorld_mfm]', x=-242.47, y=69.00, z=-871.50] died, message: 'Target fell out of the world'
[12Feb2023 19:29:31.456] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Villager['Target'/244, l='ServerLevel[newTestWorld_mfm]', x=-242.47, y=69.00, z=-871.50] died: Target fell out of the world
[12Feb2023 19:29:31.461] [Server thread/INFO] [net.minecraft.world.entity.npc.Villager/]: Villager Villager['Target'/245, l='ServerLevel[newTestWorld_mfm]', x=-231.50, y=68.00, z=-870.50] died, message: 'Target fell out of the world'
[12Feb2023 19:29:31.461] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity Villager['Target'/245, l='ServerLevel[newTestWorld_mfm]', x=-231.50, y=68.00, z=-870.50] died: Target fell out of the world
[12Feb2023 19:29:31.461] [Server thread/INFO] [net.minecraft.world.entity.LivingEntity/]: Named entity IronGolem['Target'/246, l='ServerLevel[newTestWorld_mfm]', x=-223.02, y=67.00, z=-868.95] died: Target fell out of the world
